1165.96100254873	955.937991377957
1167.67445520205	939.427819406711
1165.17295979718	973.610210179618
1183.36071409582	974.537468295282
1147.26037900677	973.163761480596
1184.44560565316	957.837313303272
1148.53492615263	956.561330403114
1185.26303894615	940.276499533362
1149.33814288478	939.001420331641
